id,angular_moment,contrast,variance,idm,sum_average,entropy,sum_variance,sum_entropy,difference_variance,difference_entropy
067-nm-04,0.3945891496703095,-0.49769312244284664,-0.26219428644884923,0.23715784534729661,-0.2030922571317939,0.05006591275395943,-0.2666150760279074,-0.25377059297257665,-0.5743883734800472,0.08585294386519216
067-nm-05,0.4427311931537908,-0.014848947414262533,-0.5046372834618013,0.09496417628295842,-0.4814919722430647,-0.18767061567679713,-0.5113655013559898,-0.37504841700831687,-0.6007079023233781,-0.16421116793348475
067-nm-06,0.4596997674950319,0.4918608620524765,-0.7253289928637818,0.017821118736295827,-0.7389581735347787,-0.526118431789519,-0.7266448205771013,-0.5369422410205134,-0.6902326406360547,-0.4262754582841919
068-bg-01,0.810973501465162,0.7170689668000536,-0.7613354737149194,0.5505209372322796,-0.7667542392760512,-0.8970086449411884,-0.7492525081648193,-0.964490023065595,-0.7768022590028887,-0.4473501167947612
068-bg-02,0.5848725162603985,0.6619777229360945,-0.6064371325479498,0.25914482090034935,-0.5491964168521604,-0.9651920110478668,-0.5690126584343549,-0.8068824471650706,-0.5343495252458771,-0.6256538596639186
068-cl-01,0.282298302747845,1.2744086632095724,-0.8819033601817714,-0.35361158369535656,-0.8754650710604444,-1.613857364392094,-0.8364773258561877,-0.8237289120402804,-0.6926988515143058,-1.376874327878052
068-cl-02,0.43665847827814774,1.445542503464007,-1.0328036234419908,-0.19458738551891822,-1.083378186560723,-1.7741254408748919,-0.9980050240963976,-1.00842079097034,-1.0550385605163792,-1.4399941667337244
068-nm-01,-0.49995268240102014,-0.21221359592718947,0.6138818668713284,-0.08335945517255498,0.7155271228035078,0.5459053081031386,0.6291882277989187,0.6112806945929177,0.4079052282956644,0.2999768521214655
068-nm-02,1.1817501869723908,1.2124312569265216,-0.9995672250185431,0.9547311098511629,-1.1157046287536576,-0.7837099569445094,-1.022487607459855,-1.2457097678674283,-1.0312478313206446,-0.12880638469889405
068-nm-03,-0.9422599058909689,-1.0733209469260359,1.4460169841298725,-0.03834549454995951,1.4504223355028614,1.1197090291437377,1.4433213097230833,1.1358979438050747,-0.06840684307697897,0.8765213222855808
068-nm-04,1.1784795491131212,1.1143961308228691,-0.9364590503290012,1.0198022614081763,-1.035051258587449,-0.6597038885098486,-0.9610691103689457,-1.215240383002081,-0.6615944710379507,-0.00911477281860039
068-nm-05,1.0586427957607831,1.1800661639227088,-0.9417719715739633,0.8520905226527296,-1.0329215010945028,-0.7163946980115866,-0.9594337791033906,-1.1248926449008496,-1.0142107194999457,-0.14056701638683478
068-nm-06,0.8915062083756904,0.75803398478283,-0.7837822531364682,0.6127189482437088,-0.8147709871836859,-0.666628843877762,-0.7880078700126746,-0.9638856364079624,-0.7506296972798318,-0.18435270576778062
069-bg-01,-1.3768660896206286,-0.4935778885197656,1.84890295125954,-0.9743967325358313,1.8585712458177348,0.6792414386973106,1.9328957357973269,1.436441163526015,1.1483183365995033,0.08710799381581612
069-bg-02,0.39562086222029663,1.0540799852966078,-0.8273535703312181,-0.19251612685639058,-0.8250171230608617,-1.265945925627152,-0.7962360476310278,-0.758907733828461,-0.04853540982529654,-1.0833096172643017
069-cl-01,1.0160105247597757,1.6388159003589646,-0.9263799617886731,0.6100833936450166,-0.9803612705352494,-1.1139000143502589,-0.9188330266595952,-1.1917377968514244,-0.9896569951462676,-0.6080587269720965
069-cl-02,0.8934467006607211,1.6785468018841025,-0.7764160173217082,0.6616455594894761,-0.7742997698399492,-1.0045675078819254,-0.7553682571315263,-1.098242384387158,-1.176797755358243,-0.47997110351790634
069-nm-01,0.7642807983202161,0.5074597311015975,-0.9313420973123274,0.32678904054542424,-1.0239692384019305,-0.6442727492748708,-0.9525490727986088,-0.8141235149752127,-0.5667781949837313,-0.3669599197396826
069-nm-02,1.0158777309333968,0.6296625390537303,-1.072039977187488,0.8142856286968683,-1.221656605447188,-0.792092866658225,-1.1015840350097965,-1.147270562716011,-0.8967182289115113,-0.20766163370379964
069-nm-03,-1.9042569169698762,-1.5050458663534803,2.304285160044337,-0.2405864689659674,2.1067116577181135,1.7691598809956603,2.2436235173198833,2.0073965165491865,-0.21310856799523165,1.3473531785051107
069-nm-04,-1.4554193591709463,-1.4101634411164,1.7231801502514776,0.09789245816975743,1.6613171114932648,1.3844678310971337,1.6929590857031995,1.4997884557920693,-0.45401799380398106,1.1941731692149093
069-nm-05,1.0249584919532027,0.7651275617326172,-1.1035533351189288,0.724879138233789,-1.2656825154680404,-0.7914834885708033,-1.1339209520556515,-1.1340934334007116,-1.26545613182069,-0.24635787748134402
069-nm-06,-1.9718877061294284,-1.9233115272500099,2.2575313816305824,-0.709147016209683,2.072487000898133,1.7883274364272712,2.2001809368236795,2.140443486130461,-0.2697525177088467,1.1824695808164662
070-bg-01,-0.4449850197502637,-0.5459254270448678,1.7852636267733308,-0.4937705341217842,1.7839714837870322,0.8673224132394239,1.8414183017909622,0.750206329581707,3.1449780590494063,0.31809415482206554
070-bg-02,-0.5058836346658699,0.32932629860659707,1.3769261849506704,-0.7039876459240427,1.4540563935019364,0.6092493828349955,1.4475554614383186,0.7677755599892586,2.9541077143930234,-0.04938455626985159
070-cl-01,0.2826788946578957,0.5125225901617938,-0.9232194199249063,-0.40828857324909645,-0.939200521449352,-1.5429748245087638,-0.8867297585946262,-0.7532949232281057,-0.9453280664509971,-1.3967725726343114
070-cl-02,0.5363250972527916,1.4214979739931273,-0.8848541404338414,-0.06520512554428227,-0.8956136691270453,-1.3817655832915814,-0.852432129684587,-0.9034127714614552,-0.8549530292077536,-1.1262058075082109
070-nm-01,0.269726058652546,-0.43602554161502227,0.7678417527079969,0.46271543543553534,0.8359235880936425,0.8698103789390033,0.7566336181031494,0.12787510267521174,1.2992295802832965,0.821114153399642
070-nm-02,0.3554850424239103,0.11686640945189421,-0.46762926413450606,0.0452667869129921,-0.43944728278231715,-0.17412160791600914,-0.47519976456260393,-0.3277151575079413,0.3306717458607473,-0.10484580899732157
070-nm-03,0.6454822377923182,0.1479721073521401,-0.4789686257129076,0.4274204478535027,-0.4588473712069528,-0.13957999720885836,-0.49192170410302793,-0.5426971566828371,0.4166857210425322,0.07284413598154256
070-nm-04,0.5743697990830416,0.31800276157143775,0.40119365450995886,0.9782398977132093,0.4814161698344411,0.6034740459614957,0.38803873040725334,-0.2750417189850028,0.8250483353957566,0.8911470834568185
070-nm-05,-1.4183153267917519,-1.6128975332927074,1.4042669855351502,-1.0099877255403997,1.3935254090024156,1.3955328500324042,1.3771974501643078,1.6513954930971724,1.2732959003952207,0.6066375782253641
070-nm-06,0.2497303144860889,0.003013332701073485,-0.46464271862309436,0.011907501604721501,-0.43569162837253367,-0.15318690160353057,-0.47195526642901664,-0.2400310364649409,0.30707356702696537,-0.11353198511638726
071-bg-01,0.2631301139432943,-0.46935576035697774,-0.2391381281694981,-0.21796176065410452,-0.12672607059583055,-0.46887766331239145,-0.19731160627711877,-0.2946073003334715,-0.4096026568758767,-0.5766710501202714
071-bg-02,-0.9334579594723642,-1.31361975512253,1.0538785206169254,-0.6605133913724635,1.1479450748268911,0.6027680847450366,1.0977329377463516,1.0310790818029334,-0.47369341633622203,0.15869932535519646
071-cl-01,-0.6965187903017764,-0.7167111997899789,1.8919083023057173,-0.2567134851406664,1.849698348447122,1.0861101676119953,1.921973608648775,0.9608910986656398,0.7342518150642395,0.6612870605964367
071-cl-02,-2.4980030759236884,-1.9464395437633788,3.484266917103481,-1.5297017085585225,3.006760280437144,1.9258712626880061,3.4535424116191633,2.7447496117643153,0.42678691721474166,0.9226658527609056
071-nm-01,0.3103922503272726,-0.572174384074796,-0.3117655360559963,0.03419116364856438,-0.2440942755737726,-0.17318211722203528,-0.3034442372938599,-0.2651983905759623,-0.4522402267330188,-0.1728706183925847
071-nm-02,0.4223600835824863,-0.3381135678889702,-0.3514126178624464,0.01615741288454017,-0.29143022920588435,-0.21204272193003007,-0.3456247169124737,-0.364067676058493,-0.3855050869869292,-0.19509243066299278
071-nm-03,0.03287129162100174,-0.1765091289791786,-0.19045945634510456,-0.1619846335865777,-0.09513211935602556,-0.1664504906038293,-0.1683608005941022,-0.03257029381103634,-0.5590034718254847,-0.3069393215520335
071-nm-04,0.714710603832806,0.7008297053874101,-0.9087300676580018,0.27985774143222125,-0.9757923036059374,-0.854888282780193,-0.9152803681647843,-0.8894997174472596,-1.1422311507836993,-0.4741484069456038
071-nm-05,0.7389717999583547,0.2494943902531113,-0.8941037795058795,0.19959107298743925,-0.9576402166660573,-0.8194714658821132,-0.9011407936142344,-0.877623685975639,-0.9812372869077333,-0.49023419724128076
071-nm-06,0.3356978954378183,-0.13042226842903934,-0.25887486775977475,0.19974184016663668,-0.18281041269896756,-0.16776622038656422,-0.24830082912840146,-0.293702184146339,-0.4353701248652398,-0.10948744507191221
072-bg-01,1.1362826616412356,1.2417557825444197,-0.8704531524207928,1.0782471764460952,-0.9328432863481849,-0.7856304904763286,-0.8817392505813801,-1.2084067891383956,-1.0775227407766175,-0.07584205886399277
072-bg-02,0.7210464347655019,0.17890474375333684,-0.11534940047974918,0.549649464898928,-0.016223330028483324,-0.15100347206583964,-0.09536023714818667,-0.5936059392572466,-0.29037846032338793,0.07963486447113602
072-cl-01,0.9600584989053218,1.215876930817701,-0.915476951626789,0.7512350688582602,-0.9787921671515574,-0.9523304550400056,-0.9176124479697975,-1.1121924532798657,-1.168336364078634,-0.3782232981999826
072-cl-02,0.7064786572808206,0.7653952561112961,-0.9992744062649384,0.4540761898869121,-1.0831670311169779,-1.2176926186398127,-0.9978394983360301,-1.0925746844518476,-1.183188889411785,-0.6263305029606813
072-nm-01,1.030521979885189,0.09430294936426223,-0.7120849531706479,1.136316768283391,-0.7663486751996167,-0.07195501488921281,-0.7489161110523573,-0.9161302530748754,-1.1706623013382373,0.5612572448137878
072-nm-02,1.1554388624666185,1.255714780460229,-0.9395882195340673,1.0994915374755372,-1.0628458680842818,-0.3710266723601427,-0.982350185184292,-1.0764248124268352,-0.6168682313524708,0.2558560810136158
072-nm-03,1.09304095941356,0.6040047134362843,-0.6120403970402556,1.263395595262479,-0.6354490468887131,-0.07105499269485686,-0.6413706388709146,-0.9419565346451257,-0.8065000281137903,0.5847794138481403
072-nm-04,-0.09094516847269928,-1.5270110651541373,0.5879467436830064,0.31036502542444927,0.6388136219686947,1.0556984773719458,0.5492048032643699,0.4716964721470961,-0.3368133645455874,0.9477037135361016
072-nm-05,0.9381259920473529,-0.25411910917258845,-0.7858108599790741,0.9609562109088945,-0.8593196889583624,-0.19976747455043684,-0.8236311842285148,-0.8834564444322901,-0.48472774778138233,0.3643903617990836
072-nm-06,-1.7179253845410145,-2.1571027045459314,1.7091406404796898,-0.5292150739385028,1.6239775478169336,1.6966364679043826,1.6482435509553324,1.8767319318603974,-0.14395867579420135,1.1521030863827253
073-bg-01,-0.43836064006185377,-0.17507602420615412,-0.26099647385957064,-0.7435942323772946,-0.14864546190101108,-0.47520750992875055,-0.21730137559424997,0.2783414083484992,-0.3512259718890258,-0.795573598793478
073-bg-02,0.3745758379343807,0.5192382837634701,-0.5499874933744539,-0.05997142940503592,-0.5081295955326185,-0.58410812814308,-0.5341348428789713,-0.45954161468753796,-0.2749132907596476,-0.4822123461496723
073-cl-01,-1.051117795179094,-0.4136584771611426,-0.10156463695734352,-1.2800017053699428,0.099797848842809,-1.1211058577042687,0.013775778972262058,0.49087446577535754,-0.4842646095973052,-1.5102957845250944
073-cl-02,-1.6626765519788642,-1.126830006823033,1.171350541330145,-1.2555169363151948,1.3621477100618944,-0.3260547794631656,1.3409317770610412,1.2716139100845312,-0.11422664216211346,-0.9010265514007579
073-nm-01,-0.2540890589675743,-0.904108931932577,0.292387738286029,-0.26894179119790873,0.3810270469002641,0.5439858845403505,0.2873227043872016,0.4390664142578059,0.028827050873703543,0.2793025570481965
073-nm-02,0.2819157762697275,1.0396381004265227,-0.7942413240930936,0.10776388006356763,-0.8381153136730359,-0.4892222883217435,-0.8067158063726058,-0.3875753411054492,-0.7741600518003843,-0.30128419435305726
073-nm-03,0.3464905652541639,0.06568492949154593,-0.5245856594665865,0.5762448419584633,-0.5050459979317202,-0.29399223908615,-0.5315017494759396,-0.5019736624953917,-0.20399791426759656,0.17049984583060077
073-nm-04,-0.44088006082655923,0.22532346755258895,-0.08266877857126008,-0.4091100934762677,0.004839789546199869,0.10682080076358033,-0.0757033261979559,0.40345728758335603,0.9086841321053319,-0.08751777811536592
073-nm-05,-1.1600966509998654,-0.6034019380118255,0.8723008934642502,-0.5190429535740733,0.9356442948300332,0.9319655851715661,0.8639506059420468,1.217970087521933,0.6333945892665495,0.48328750360696504
073-nm-06,-0.8703416297249025,-0.9895254765250401,0.9111295528063457,-0.691349892620245,0.9909451774246539,0.7904635579454296,0.9241497159872223,1.0541148234054813,1.1412959245423022,0.23367438575976485
074-bg-01,-0.28319662295700715,-0.8809167465487743,0.42885396460705427,-0.6963215810534878,0.6054896523346196,-0.20990513442355607,0.5147378413241119,0.2595030217622224,0.5267839013200953,-0.5325343795324841
074-bg-02,-0.035341424070158146,0.1844180812473875,-0.5079332202588916,-0.47630375501594996,-0.42986956310292757,-0.7850996931448544,-0.4669277819223229,-0.21183891777245506,-0.23528398170453477,-0.8490921013629803
074-cl-01,-0.16467696371587393,0.3941070419060797,-0.5332158585091367,-0.9796112789608588,-0.39183391458445754,-1.629306887067348,-0.4339160673837312,-0.4064014632442811,-0.4908448481543771,-1.697767305024979
074-cl-02,-0.4456836461933606,-0.040825672872652895,0.05691343358409954,-1.4035247401275497,0.30736874689977667,-1.2945467111682305,0.21443445632279765,0.014353036915466435,0.2105788664207502,-1.7282329624925068
074-nm-01,-0.16641738360572547,-0.34637190706269455,-0.10489938008525393,-0.4227560788259822,0.011679041556881535,-0.23410460914331988,-0.06930978770246618,0.09445780658761305,0.45303915097654335,-0.4026536865126031
074-nm-02,0.14491831531003,-0.5846899064910462,0.41418081131316314,0.2206270541272135,0.5381747531131228,0.24666663290358853,0.44569210211048876,-0.004900305059591881,0.4698765180591037,0.2411068971938822
074-nm-03,0.33760688703473246,-0.5494236027391297,0.1629785762170283,0.09120207706352504,0.27750627029868147,0.19717967349788873,0.18515671872756226,-0.10774752367944196,-0.35725895234509386,0.10204258339775343
074-nm-04,0.22693987003329644,0.19402915206349183,-0.463676297076344,-0.1849951614038666,-0.40485565236355164,-0.46911348313249823,-0.4452356385687497,-0.3089200139993719,-0.12399565239609898,-0.46827131470053257
074-nm-05,0.2254273612902469,0.12325801784935878,-0.30195719497351353,-0.015577110105836303,-0.22575578934562096,-0.21752197080767105,-0.2870065644668299,-0.21594572611174237,-0.14343300030923423,-0.1943384318093009
074-nm-06,-0.5227297603627546,-0.8441927075483131,-0.17269696892348918,-0.8232876481363001,-0.061674903355725064,-0.27298945824965853,-0.1375321524724079,0.3865775917657777,0.14856603594355344,-0.5939021319443776
075-bg-01,-0.39524246476237496,-0.12588572374048296,-0.4537066354549791,-0.8384128425169847,-0.36895995504910517,-0.7183159405947428,-0.4139382738816155,0.11864334429388908,0.07350813568188148,-0.9501824705262131
075-bg-02,-1.6899260912542433,-0.36265589223351924,0.9054515551859496,-1.4005717350305382,1.0399885776622217,0.293117945261599,0.9779431923121824,1.524697288529211,0.8708781421422404,-0.5062949095258725
075-cl-01,-1.6939088510188722,-0.014737462104013683,0.37879147104174676,-1.311804558567874,0.5637973740282604,-0.3173598842408277,0.471882720557751,1.2221324937392999,-0.23609627382948645,-0.9114585775310315
075-cl-02,-0.8112178953821205,0.8954039802920737,-0.2247826779883811,-0.9607260015552025,-0.0784442862001847,-0.7856691538469442,-0.15301209564261944,0.3884783263212854,-0.3282317521973549,-1.0942324600177342
075-nm-01,0.06087381341644837,-0.18884186734025335,-0.42173034234133094,-0.2923319304380768,-0.3643400195644064,-0.3042804474905244,-0.4098909817626321,-0.12237680699564804,0.08340071603264783,-0.39981744729661517
075-nm-02,-0.03903095828720012,-0.019145669051702206,-0.4870202005293693,-0.41257012654638076,-0.44451428530997966,-0.32246623235626787,-0.4795748641450553,-0.060836507216242064,-0.14400661325409003,-0.43147440358687833
075-nm-03,-0.43148388486915507,-0.07428811837792676,-0.4567368206361729,-0.9205366629600961,-0.39184192392887546,-0.47802000199148154,-0.43391231507132366,0.2134179808416878,0.04624233560761724,-0.7776314927482227
075-nm-04,-2.0023065436116094,-0.9496992939498639,1.5319111305711273,-1.3721357005228696,1.5420317607105611,1.081147120188766,1.5508800311295807,1.9641948734170884,1.1837976899208789,0.16413459442068556
075-nm-05,-1.006213584354747,-0.4597589492898588,0.6678323559740392,-0.6451731363848819,0.7703925883106818,0.5784563916931194,0.6869759336717388,0.9944385542682891,0.41023440060055116,0.1172329103212689
075-nm-06,-0.02548561588291362,0.8044935433178128,-0.30888566075032103,-0.1581022092183336,-0.22854012871417698,-0.3288091155830984,-0.28950662270264377,-0.10147051152840474,0.6423085884154113,-0.33746153840328386
076-bg-01,0.38979572131442913,0.36707509502277585,-0.8018153884517785,-0.058101740641207045,-0.8349894849833888,-0.6823485133184312,-0.8042175572053162,-0.5341244225573265,-0.16829879250722662,-0.5873468031061632
076-bg-02,0.4024513484648283,0.3905200668658638,-0.776829513438762,0.0249114657670085,-0.8043894205736254,-0.6612047416397259,-0.779659929526893,-0.5435819241075196,-0.1331076493995009,-0.5041666956085188
076-cl-01,0.59815084387155,2.0832877390384663,-1.1238689393433052,-0.06465395397013295,-1.2363035120208996,-1.6017271057607478,-1.1123833753249373,-1.0554175288508614,-1.0322296925904588,-1.2626127279279264
076-cl-02,0.7459569945626116,1.3473181116010948,-1.1968968040841967,0.23957814178626713,-1.3648920804061242,-1.4652352335664025,-1.2056552769397524,-1.1546224570941446,-1.396263043181858,-0.9770356416678868
076-nm-01,0.9863166830462964,0.3196095760139197,-0.929858373443113,0.9417019034680364,-1.05223858358608,-0.3158440047713668,-0.9742419147375613,-0.966274059102734,-0.8441998113785746,0.2666128155096843
076-nm-02,0.8824605380949053,1.352736168045107,-0.6795273601649364,1.1141744833030451,-0.7215232869814121,-0.14610956714775256,-0.7123982733251852,-0.8432569993073127,0.31837744589981826,0.41122534902335717
076-nm-03,0.5612042134474,-0.3774665860659972,-0.829687750635017,0.5680097412038062,-0.9163323868917581,-0.2032015933753082,-0.8687621598846846,-0.6098125461291761,-1.069749103405407,0.2163184429453487
076-nm-04,0.5920714816931727,-0.19442261455678006,-0.8138796321217047,0.6599789033494461,-0.899779984468802,-0.18116619524025898,-0.855712730973085,-0.6601451046957527,-0.771988827066202,0.3124164897039578
076-nm-05,0.5517087317768511,-0.21128217505028485,-0.8986615164591438,0.520879929994671,-1.0099448763261571,-0.21626622325681202,-0.9417343300846638,-0.5698425104734156,-0.9661351925046691,0.1118538037089843
076-nm-06,0.6457828696698917,-0.4717552872089617,-0.8796020840907928,0.6825019721774281,-0.9821939541625129,-0.2583519830973771,-0.9202489404218914,-0.7250451204015117,-1.0808031320039182,0.21936867924269604
077-bg-01,0.4831920711281607,-0.23024569668953246,-0.41564128156844127,-0.152496534861063,-0.3388040451934263,-0.5473948305492782,-0.3874819800828277,-0.5007908238153793,-0.25614976372415854,-0.5717152678215872
077-bg-02,-1.0982686695849904,-1.6861751424762144,1.607452142054374,-0.6807298744153062,1.605247331834524,1.0791797039852258,1.6258882288517336,1.3282151398990494,-0.16950237929303916,0.5153318565860925
077-cl-01,-0.06293283852286831,-0.015354520332832897,1.0292339565132596,-0.00983051182795459,1.170839421784398,0.12652233637058982,1.123371333493715,0.14965549500459346,0.31735849332007143,-0.04334696683221344
077-cl-02,0.039173936782795155,0.003225284424627984,0.5865011356841071,0.05067075730538206,0.7354186937265157,0.059564505807128194,0.6500783434662063,0.053071845506139484,-0.20563770210015347,-0.003113064803560355
077-nm-01,0.9198042201147889,0.1888198064909918,-0.8286456397021909,0.5871338144164021,-0.8936659421890518,-0.4779483329812863,-0.8508846338266461,-0.9065586633198898,-0.46760531477791867,-0.10484228448732544
077-nm-02,0.06803084417923791,-0.8105008097184573,-0.21657013905073602,-0.14688937119449397,-0.15602352435435266,0.19118794379794501,-0.22400591716168844,0.06583437896378205,-0.587619811450209,-0.016167856569848482
077-nm-03,-2.4180043415138144,-2.311165680753715,2.9590300641985343,-1.2854281682133293,2.5802408465164475,2.1974106004825695,2.8639813666330114,2.701971044432499,-0.00833146465537682,1.312775820360161
077-nm-04,-2.7091204699092124,-2.7377953326005424,3.2990945020106817,-1.6587100052831107,2.817275938320274,2.3377889640096514,3.1880265803320063,3.0142409818240816,-0.049341333908012576,1.325676995932758
077-nm-05,0.24802212894022177,-0.7904937337216478,0.020195108807426154,0.10660860544770312,0.09293456879887357,0.4594894317859,0.007275313035882968,0.030548813763211433,-0.4186494665530607,0.30905947885287316
077-nm-06,0.23373063526113944,-0.575320603237284,0.022802528863561294,0.0632755639395175,0.10614634647733827,0.34977872767478285,0.019825729054391977,0.00019274130659187303,-0.5486874380687182,0.22174095326331497
078-bg-01,-0.2212851422015199,-0.5498494506974639,-0.5750861319103521,-0.9615218176331066,-0.49954721892771003,-0.9951562446051265,-0.5268166947207187,-0.06337294169148827,-0.8318248743981748,-1.2654889758400016
078-bg-02,-1.2702282303031929,-0.653327263720649,0.32312377453661845,-1.2908916934237649,0.48766345848041665,-0.14401226378981555,0.39434968996031444,1.0449573445780758,0.14665908999560903,-0.8161683299871544
078-cl-01,0.5053728940689012,0.3681750402058706,1.504017950106046,1.0680722225305899,1.4660536633177568,1.3798455865304182,1.4615836848319084,0.027472077685949472,2.0071121223128046,1.545381791973407
078-cl-02,1.0631246952294549,1.2245760258691536,-0.40387603918309917,0.9463708066549773,-0.35980090564610673,-0.1960434135584562,-0.4059128550393857,-0.9069493582584459,0.057506362955887284,0.24309376863367782
078-nm-01,0.8011841578481322,0.709350553576546,-0.8730468371635898,0.42345748699952274,-0.9306450853665765,-0.771420507501995,-0.8800151915104703,-0.9178449427341375,-0.8426559160057624,-0.41342454069773454
078-nm-02,0.7793982066783417,1.9918360797731718,-1.0267348356898185,0.35063170349639683,-1.1400290077508728,-0.9094901032018824,-1.0408071857239034,-0.9604007802615857,-1.3859004847876308,-0.510941841078673
078-nm-03,0.5180301386450611,1.8256335199860236,-0.9939678448756827,-0.0035196239184909373,-1.0853040698321224,-0.9943649890105645,-0.9994623758669111,-0.7467846902615631,-0.7431790138605299,-0.7765231828917754
078-nm-04,-0.5788775602770001,-0.17561854283800463,0.08857026381071659,-0.6821633506390006,0.2126131055802749,0.015176984757017554,0.12198965217693787,0.5323429997587112,0.22594655644305772,-0.3846647472215147
078-nm-05,0.18958297163637977,0.38659798772449294,-0.829237492152991,-0.3419307665329545,-0.8607832146201819,-0.8464142149751279,-0.8248025647743993,-0.4407308617833554,-0.5967172361516947,-0.8188171970375495
078-nm-06,-2.6363867659030222,-1.3039509971400758,2.4777489287389396,-1.4530078420941563,2.2899749235889217,1.5113125724817118,2.479437405244515,2.5856367791272414,0.6289806660827161,0.5506393631265356
079-bg-01,-0.6691643530372565,0.08211086398181537,0.842594201359372,-1.404327537726609,1.072735146375987,-0.5041125627555361,1.0140704041613284,0.5423177064668752,1.567184256222713,-1.2281142416996944
079-bg-02,-0.6175036029827328,-0.29446577258572876,0.8546348388158299,-1.2254364892325158,1.0905486564836553,-0.637068393936631,1.033799789996814,0.38705547033491083,1.3525001152053575,-1.1202916294302687
079-cl-01,-1.7580906140005796,-0.8741265133501291,1.118214429101691,-1.7818741227768942,1.289277238303242,-0.05728939974538784,1.2573692643355499,1.5361102521536847,0.8067391328086988,-0.9766018750608156
079-cl-02,-0.06462572512389278,0.8040288051349731,-0.695365945366995,-0.8167018518837375,-0.6169278019833889,-1.512121801629781,-0.6259459787627567,-0.39022733165265927,-0.27730512624072845,-1.614289276220145
079-nm-01,-0.7437364802487063,-0.8842606576858313,0.6551432004455521,-0.7484751214992449,0.7792851449812296,0.3974765023022655,0.6963849501336304,0.8375908119205777,1.055454535825743,-0.1267781663828303
079-nm-02,-0.04563651663688846,0.3306213430826273,-0.20506503717115307,0.05327668681482177,-0.09582237922040608,-0.39117341201133454,-0.16899626059530956,-0.13672702464504238,-0.004245406403216903,-0.24451611160530617
079-nm-03,-0.8690243157283654,-0.3172055350244519,0.4786618608677733,-0.6275697233467151,0.6151125155916375,0.2079080395615726,0.5246726736727243,0.8208480996995093,0.6749252533258059,-0.2259798988102083
079-nm-04,-0.39631600203968065,-0.07371513573688035,0.40688172572731135,-0.18631186658256219,0.540169807995404,0.129331347707333,0.4477266653740902,0.3650962956836221,0.9080993877041935,0.0024182012842027924
079-nm-05,-0.4136885712788751,-0.08268775870068747,0.09965373230479214,-0.48560238522183763,0.23564142702622712,-0.1281734890928976,0.1443260270717601,0.3598436339123483,0.5219890489090135,-0.4109249685770968
079-nm-06,-0.2929668830643424,-0.1962796227769135,0.17609674747848836,-0.5875264238598177,0.31386869395602657,-0.03818026420690985,0.2208432392690644,0.313323857324601,0.5437993205506135,-0.3748071017596101
080-bg-01,-1.0758518779685928,0.7193135809244243,0.9201902651845311,-1.1630653518917973,1.0651874314454295,0.23502979664668242,1.0057350512288732,1.1071402833876918,1.4902544940440845,-0.543392739180014
080-bg-02,0.17177283692899822,0.15478308200385468,-0.27051259012395873,-0.4075813304151139,-0.15272440257639047,-0.6029775925253312,-0.22101333592908837,-0.2712040231846723,0.6948861877879251,-0.7452480012255561
080-cl-01,0.797247648003132,1.8060665516965337,-1.2003097928580115,-0.042625818272926594,-1.327018075020452,-1.9662391015203842,-1.1784625878412907,-1.3420769999526299,-1.7870973760143367,-1.519534055311981
080-cl-02,0.5750527333248364,1.6688851737761412,-1.1192483101569881,-0.27275210749351253,-1.2190746840557394,-1.7427808419887811,-1.0996860328462572,-1.039076178164253,-1.3995664448848428,-1.486688406899496
080-nm-01,-1.5147111514502554,-0.6019040161979587,1.679554179151546,-0.8522695786410758,1.6345629886485413,1.4273564863273256,1.660894174808132,1.7501085479593754,0.4935508337461304,0.6659485849496951
080-nm-02,0.6959538373990157,0.9799902185913462,-0.3901756061768289,0.9815850606909082,-0.355892345570163,0.004943563063983441,-0.40248463605580553,-0.5923031893548157,-0.7681240400072541,0.41382867086031627
080-nm-03,0.5266353172913154,0.9527715986304163,-0.7940326321925065,0.5177132651071145,-0.848418243083357,-0.3633197463449951,-0.8149439157040886,-0.5558730279556131,-1.0552584524658932,-0.031900596887102166
080-nm-04,0.40655232408116904,0.920156311848952,-0.30515625567059906,0.43103069857031157,-0.2489574038798881,-0.012181014857838226,-0.30779197167452804,-0.3059608901353803,-0.17730209558799268,0.1443959253633257
080-nm-05,-0.08106437581458607,-0.6754467270785108,0.20625796467382565,-0.13856376530137843,0.29172285664048486,0.5550078562095389,0.1990883459463471,0.3541099042765212,-0.17829970705925557,0.28124457798649455
080-nm-06,0.4278333022427678,1.2252501230939141,-0.5578603443448015,0.3942235933130142,-0.5457436612858181,-0.20387756813807403,-0.5660842069249178,-0.39913801831002327,-0.3335069532582063,-0.0132928167083388
081-bg-01,-2.682094184017301,-1.152636263464008,2.896787785650815,-1.9995804434038689,2.634368724214953,1.4291069337802078,2.9371719888825982,2.762110561104696,1.5799162526041064,0.2248910271639095
081-bg-02,-0.8368552502019483,-0.47439074808961185,0.8706371887063112,-0.8469835263607424,1.0078630972019549,0.2688212503249835,0.9426586849744452,0.8691717466166536,1.049639341172842,-0.2898094942254686
081-cl-01,-2.0933164271724496,-0.5808657010813474,1.330678923407777,-2.1430327874881225,1.5224976977974802,-0.3448807846674343,1.5278135137283255,1.70617456355398,0.7099558661058419,-1.298914470463245
081-cl-02,-0.36945301906398764,0.43719028078358424,-0.4083239578692875,-1.3709657798704222,-0.2143279111056924,-1.7452234395100188,-0.2767512710755232,-0.22844039158300133,-0.10885021308808243,-2.0620211171768985
